id,ACTION
12289,0.9555014
12290,0.9689644
12291,0.9503551
12292,0.969701
12293,0.9687261
12294,0.9695335
12295,0.6244208
12296,0.9569602
12297,0.9832247
12298,0.987725
12299,0.969701
12300,0.981382
12301,0.892793
12302,0.9936349
12303,0.9470789
12304,0.9033833
12305,0.8880034
12306,0.983201
12307,0.9624052
12308,0.9463439
12309,0.9899269
12310,0.9458508
12311,0.9896597
12312,0.9675132
12313,0.9932488
12314,0.8153508
12315,0.7227501
12316,0.9786039
12317,0.9754108
12318,0.9621099
12319,0.8520475
12320,0.9802028
12321,0.9940919
12322,0.8812932
12323,0.9300499
12324,0.9983626
12325,0.9901571
12326,0.8016211
12327,0.9661222
12328,0.8605054
12329,0.9952266
12330,0.9977369
12331,0.898445
12332,0.9293335
12333,0.9346508
12334,0.965083
12335,0.9676956
12336,0.8102398
12337,0.9447028
12338,0.9900083
12339,0.9647954
12340,0.9830376
12341,0.945633
12342,0.9833812
12343,0.9047733
12344,0.9482826
12345,0.9534021
12346,0.9049354
12347,0.9891904
12348,0.9967675
12349,0.9567105
12350,0.9505848
12351,0.9879931
12352,0.965832
12353,0.8054297
12354,0.9957735
12355,0.9909855
12356,0.8858202
12357,0.9622744
12358,0.8971256
12359,0.5163945
12360,0.9798069
12361,0.9482826
12362,0.9229274
12363,0.9671951
12364,0.9938736
12365,0.9831873
12366,0.9898916
12367,0.9499443
12368,0.9720663
12369,0.9747918
12370,0.9632963
12371,0.9668166
12372,0.9968468
12373,0.981251
12374,0.7265362
12375,0.9939809
12376,0.9815065
12377,0.9732037
12378,0.9327606
12379,0.9964066
12380,0.9808124
12381,0.9743173
12382,0.9860439
12383,0.9799373
12384,0.9738969
12385,0.9682245
12386,0.9695335
12387,0.9886606
12388,0.9797903
12389,0.9879981
12390,0.9963723
12391,0.9811181
12392,0.9984362
12393,0.975842
12394,0.8333784
12395,0.8965002
12396,0.9921588
12397,0.9412053
12398,0.889021
12399,0.9948496
12400,0.9264032
12401,0.974186
12402,0.9568561
12403,0.9781927
12404,0.9624277
12405,0.9617907
12406,0.9623761
12407,0.9675377
12408,0.8931582
12409,0.9991807
12410,0.9800508
12411,0.9950646
12412,0.9557114
12413,0.9946833
12414,0.9556052
12415,0.952474
12416,0.9699505
12417,0.9904612
12418,0.9931604
12419,0.9779658
12420,0.9349166
12421,0.919029
12422,0.9395461
12423,0.8506809
12424,0.919528
12425,0.9300205
12426,0.8738263
12427,0.9825145
12428,0.8635813
12429,0.9844773
12430,0.3681488
12431,0.9427754
12432,0.9981085
12433,0.9767284
12434,0.9672871
12435,0.8413927
12436,0.3453138
12437,0.9229061
12438,0.9670387
12439,0.9877796
12440,0.9065783
12441,0.9931576
12442,0.9914848
12443,0.9906359
12444,0.9822203
12445,0.9964603
12446,0.9894117
12447,0.8725647
12448,0.9543385
12449,0.5641067
12450,0.9617574
12451,0.9799946
12452,0.9610291
12453,0.9511615
12454,0.9857829
12455,0.995935
12456,0.9753503
12457,0.9736898
12458,0.9129324
12459,0.9751165
12460,0.9823133
12461,0.7875925
12462,0.9901651
12463,0.7901065
12464,0.9505848
12465,0.9946713
12466,0.923098
12467,0.9251623
12468,0.9720989
12469,0.95358
12470,0.9624734
12471,0.9509651
12472,0.9275193
12473,0.9827827
12474,0.9938091
12475,0.9672871
12476,0.9950399
12477,0.851679
12478,0.9805175
12479,0.9579171
12480,0.8809786
12481,0.9922176
12482,0.907924
12483,0.9732981
12484,0.9949253
12485,0.9033509
12486,0.8632931
12487,0.9723254
12488,0.990794
12489,0.9888762
12490,0.8333784
12491,0.9266003
12492,0.6333479
12493,0.9973811
12494,0.9842873
12495,0.9949747
12496,0.945883
12497,0.9257212
12498,0.9509805
12499,0.9440944
12500,0.9936336
12501,0.9551077
12502,0.9866127
12503,0.9540196
12504,0.9560142
12505,0.9821756
12506,0.9453585
12507,0.8926048
12508,0.9269012
12509,0.9892197
12510,0.9613153
12511,0.9775582
12512,0.9311062
12513,0.9504468
12514,0.9517689
12515,0.9830681
12516,0.9860814
12517,0.9972738
12518,0.9710058
12519,0.9163843
12520,0.9249895
12521,0.9639202
12522,0.9695751
12523,0.9810702
12524,0.9647794
12525,0.9901876
12526,0.9519013
12527,0.9909478
12528,0.9821786
12529,0.9629003
12530,0.9948932
12531,0.9778539
12532,0.9927823
12533,0.9887425
12534,0.9549139
12535,0.9890613
12536,0.9415353
12537,0.9024461
12538,0.9965393
12539,0.9779098
12540,0.8146642
12541,0.9977596
12542,0.9664732
12543,0.9860754
12544,0.9927489
12545,0.9689174
12546,0.8281248
12547,0.9765081
12548,0.9696014
12549,0.9536091
12550,0.9785713
12551,0.9887712
12552,0.983201
12553,0.8680006
12554,0.9877399
12555,0.9593444
12556,0.9863537
12557,0.9941157
12558,0.9631088
12559,0.9462377
12560,0.9795899
12561,0.9961817
12562,0.986214
12563,0.9992492
12564,0.9824951
12565,0.9875318
12566,0.9595891
12567,0.9523821
12568,0.9957649
12569,0.988921
12570,0.9917075
12571,0.9893678
12572,0.9970371
12573,0.9751426
12574,0.9025401
12575,0.9810931
12576,0.8745875
12577,0.3735924
12578,0.993133
12579,0.9486631
12580,0.9626097
12581,0.9946776
12582,0.990794
12583,0.9530603
12584,0.9947583
12585,0.9785713
12586,0.9930401
12587,0.8913413
12588,0.9233238
12589,0.8764174
12590,0.999767
12591,0.9749444
12592,0.9970132
12593,0.9607747
12594,0.9688364
12595,0.9405691
12596,0.9213822
12597,0.9269739
12598,0.9462348
12599,0.8569057
12600,0.9599914
12601,0.9754439
12602,0.8265565
12603,0.9503126
12604,0.9175639
12605,0.9551673
12606,0.9251623
12607,0.9384048
12608,0.8639847
12609,0.7699117
12610,0.9591236
12611,0.9224619
12612,0.9958911
12613,0.9599753
12614,0.9922188
12615,0.864115
12616,0.9168035
12617,0.9061061
12618,0.9523998
12619,0.9647289
12620,0.8832091
12621,0.9781927
12622,0.9949307
12623,0.9462223
12624,0.9792737
12625,0.9933484
12626,0.9407265
12627,0.9837168
12628,0.9672789
12629,0.9700026
12630,0.880004
12631,0.9737324
12632,0.9820767
12633,0.990794
12634,0.9436788
12635,0.9006804
12636,0.8286202
12637,0.9232108
12638,0.9879658
12639,0.9127639
12640,0.9967815
12641,0.9830215
12642,0.9578611
12643,0.9333731
12644,0.9931367
12645,0.9995583
12646,0.9734011
12647,0.9384949
12648,0.9915212
12649,0.9902785
12650,0.9829981
12651,0.9922128
12652,0.7435666
12653,0.9909328
12654,0.9694026
12655,0.968598
12656,0.9979125
12657,0.941061
12658,0.9738591
12659,0.9968705
12660,0.9765088
12661,0.9822172
12662,0.693824
12663,0.9357644
12664,0.9450543
12665,0.9991262
12666,0.7894959
12667,0.984859
12668,0.9505848
12669,0.9383406
12670,0.9235422
12671,0.9556125
12672,0.9943931
12673,0.9599105
12674,0.8443728
12675,0.9339356
12676,0.9802137
12677,0.9744007
12678,0.3773317
12679,0.984127
12680,0.9452921
12681,0.9863437
12682,0.976573
12683,0.9612943
12684,0.9796836
12685,0.9322986
12686,0.9863057
12687,0.9677439
12688,0.9563117
12689,0.9590319
12690,0.9640034
12691,0.875921
12692,0.9766607
12693,0.3701294
12694,0.9061251
12695,0.9469682
12696,0.9683691
12697,0.9813688
12698,0.9759592
12699,0.9921707
12700,0.992482
12701,0.9642134
12702,0.9301395
12703,0.9636657
12704,0.9785593
12705,0.8949958
12706,0.896086
12707,0.9882396
12708,0.9568561
12709,0.9946537
12710,0.8409025
12711,0.9960786
12712,0.879015
12713,0.98972
12714,0.9853923
12715,0.9916638
12716,0.9732649
12717,0.9900416
12718,0.9543684
12719,0.9575014
12720,0.9375009
12721,0.9900876
12722,0.9926488
12723,0.9628577
12724,0.9543385
12725,0.8331002
12726,0.9705301
12727,0.9575759
12728,0.9712181
12729,0.9809889
12730,0.8725647
12731,0.9200141
12732,0.9278218
12733,0.9851644
12734,0.6086408
12735,0.9345276
12736,0.9974366
12737,0.9933192
12738,0.9588595
12739,0.8569057
12740,0.9667979
12741,0.7265362
12742,0.99639200000000006
12743,0.9727927
12744,0.994547
12745,0.9765903
12746,0.8506809
12747,0.946431
12748,0.9936113
12749,0.9301407
12750,0.842187
12751,0.9642232
12752,0.9977207
12753,0.8690333
12754,0.9843976
12755,0.9962297
12756,0.9646645
12757,0.9946536
12758,0.9173736
12759,0.8764681
12760,0.851679
12761,0.9482528
12762,0.9920645
12763,0.8804389
12764,0.9207162
12765,0.9672359
12766,0.9994496
12767,0.9349233
12768,0.9656956
12769,0.8980213
12770,0.9710058
12771,0.90624420000000006
12772,0.9659349
12773,0.9006667
12774,0.9758109
12775,0.9904362
12776,0.9768154
12777,0.950663
12778,0.9919015
12779,0.9578611
12780,0.9551461
12781,0.9446216
12782,0.9726257
12783,0.9658052
12784,0.9735088
12785,0.985564
12786,0.9668972
12787,0.9890615
12788,0.9548885
12789,0.9951805
12790,0.9905536
12791,0.9556112
12792,0.9971881
12793,0.9430537
12794,0.9854804
12795,0.9643858
12796,0.9909478
12797,0.9285503
12798,0.9829981
12799,0.7300188
12800,0.945883
12801,0.9685048
12802,0.9482884
12803,0.9521316
12804,0.94479
12805,0.9066698
12806,0.9825532
12807,0.9610291
12808,0.9458819
12809,0.955372
12810,0.9921369
12811,0.7831282
12812,0.9868414
12813,0.9822597
12814,0.9896023
12815,0.8487504
12816,0.9769128
12817,0.9346318
12818,0.8202245
12819,0.9493231
12820,0.9128931
12821,0.9457757
12822,0.9623761
12823,0.9991522
12824,0.9403121
12825,0.9908757
12826,0.9615108
12827,0.9800928
12828,0.9918239
12829,0.9816043
12830,0.9950466
12831,0.9767081
12832,0.9645178
12833,0.9858585
12834,0.9712415
12835,0.8623465
12836,0.8538089
12837,0.9680866
12838,0.9979502
12839,0.9901571
12840,0.94951700000000006
12841,0.9426721
12842,0.9675132
12843,0.9598792
12844,0.9821392
12845,0.9877878
12846,0.9874199
12847,0.9559255
12848,0.996025
12849,0.9872958
12850,0.9187323
12851,0.9170365
12852,0.9978675
12853,0.9543312
12854,0.9413399
12855,0.9218613
12856,0.9823151
12857,0.9494313
12858,0.8615941
12859,0.9769282
12860,0.9273713
12861,0.8810813
12862,0.9567932
12863,0.9823151
12864,0.9439087
12865,0.9822721
12866,0.9906684
12867,0.8873361
12868,0.9931839
12869,0.9624033
12870,0.9256683
12871,0.9863115
12872,0.918391
12873,0.933015
12874,0.8950476
12875,0.9767623
12876,0.948178
12877,0.9663308
12878,0.9987879
12879,0.8542937
12880,0.9970132
12881,0.9505458
12882,0.8862156
12883,0.9703829
12884,0.9534021
12885,0.9873272
12886,0.9987373
12887,0.9800796
12888,0.9304804
12889,0.9754618
12890,0.9723152
12891,0.9549189
12892,0.9636916
12893,0.9578611
12894,0.9986853
12895,0.9053451
12896,0.9495915
12897,0.9546558
12898,0.9807862
12899,0.9862323
12900,0.9785713
12901,0.9409719
12902,0.9778397
12903,0.9725002
12904,0.9551049
12905,0.9715296
12906,0.9770291
12907,0.9636156
12908,0.8269527
12909,0.9960386
12910,0.7265362
12911,0.9271884
12912,0.9436273
12913,0.991071
12914,0.8409096
12915,0.9922046
12916,0.9495252
12917,0.8764465
12918,0.9545939
12919,0.9724585
12920,0.9350642
12921,0.9484358
12922,0.930821
12923,0.9961399
12924,0.7667883
12925,0.9713604
12926,0.9436172
12927,0.9784072
12928,0.9992859
12929,0.9901571
12930,0.989773
12931,0.9823151
12932,0.9803071
12933,0.9787975
12934,0.937825
12935,0.9894585
12936,0.9257497
12937,0.9939332
12938,0.9303219
12939,0.8252633
12940,0.9569155
12941,0.9667246
12942,0.9806273
12943,0.9700972
12944,0.9882551
12945,0.9888572
12946,0.9304288
12947,0.8922527
12948,0.9974224
12949,0.9572641
12950,0.9386537
12951,0.8756006
12952,0.9956915
12953,0.9855602
12954,0.9865479
12955,0.983022
12956,0.9675132
12957,0.969182
12958,0.9066698
12959,0.9876298
12960,0.9678466
12961,0.9833757
12962,0.991328
12963,0.8312499
12964,0.9871925
12965,0.9506548
12966,0.997796
12967,0.74722
12968,0.9789904
12969,0.9311872
12970,0.892821
12971,0.941321
12972,0.9042413
12973,0.9794509
12974,0.9858704
12975,0.9882396
12976,0.9645092
12977,0.9106413
12978,0.9736987
12979,0.9801348
12980,0.9417797
12981,0.9486968
12982,0.9606156
12983,0.9423172
12984,0.9322986
12985,0.9887706
12986,0.9907812
12987,0.9938154
12988,0.9841807
12989,0.9738823
12990,0.9628554
12991,0.9901863
12992,0.9976443
12993,0.9695
12994,0.788308
12995,0.9216655
12996,0.9745841
12997,0.6335234
12998,0.9753185
12999,0.9662365
13000,0.9905049
13001,0.9904283
13002,0.9738679
13003,0.9957649
13004,0.9868083
13005,0.97892
13006,0.8497197
13007,0.9053882
13008,0.9849678
13009,0.9254941
13010,0.7946777
13011,0.8725909
13012,0.9879691
13013,0.9761649
13014,0.995529
13015,0.9332909
13016,0.9388275
13017,0.985768
13018,0.9911201
13019,0.9401751
13020,0.8646411
13021,0.9568561
13022,0.976573
13023,0.956538
13024,0.9812811
13025,0.9044427
13026,0.9649328
13027,0.994195
13028,0.9534021
13029,0.7875925
13030,0.9436273
13031,0.9967116
13032,0.9727283
13033,0.9707273
13034,0.9771795
13035,0.9534467
13036,0.9980899
13037,0.9990026
13038,0.9901571
13039,0.9057353
13040,0.9622744
13041,0.9769844
13042,0.9789448
13043,0.9916144
13044,0.9608791
13045,0.8087108
13046,0.9258984
13047,0.9870061
13048,0.9675854
13049,0.9164602
13050,0.9901863
13051,0.9607747
13052,0.9917592
13053,0.9416294
13054,0.9558844
13055,0.9002627
13056,0.9825858
13057,0.8739038
13058,0.9815609
13059,0.9918418
13060,0.9933575
13061,0.9509909
13062,0.9718383
13063,0.9625775
13064,0.9650261
13065,0.8621441
13066,0.9155832
13067,0.9669386
13068,0.9986064
13069,0.9789828
13070,0.9974277
13071,0.9000255
13072,0.9485934
13073,0.9515137
13074,0.9769491
13075,0.9956014
13076,0.9609738
13077,0.868169
13078,0.8320239
13079,0.9540521
13080,0.7942784
13081,0.9087914
13082,0.9625775
13083,0.9720896
13084,0.8962758
13085,0.9071241
13086,0.8550741
13087,0.9076112
13088,0.9940465
13089,0.8770637
13090,0.7549229
13091,0.9732881
13092,0.9514801
13093,0.8785568
13094,0.97106
13095,0.9057353
13096,0.8626884
13097,0.8031453
13098,0.8576069
13099,0.8384876
13100,0.7322699
13101,0.9871903
13102,0.9402727
13103,0.8784229
13104,0.9975432
13105,0.9955983
13106,0.9300485
13107,0.9754497
13108,0.9482826
13109,0.9861995
13110,0.9847392
13111,0.9014889
13112,0.9809596
13113,0.983001
13114,0.8020838
13115,0.9769282
13116,0.9128931
13117,0.983201
13118,0.8764681
13119,0.9168894
13120,0.9769502
13121,0.9818115
13122,0.9026872
13123,0.927363
13124,0.9944415
13125,0.9421478
13126,0.2461934
13127,0.9551961
13128,0.9952505
13129,0.992697
13130,0.9899276
13131,0.9894177
13132,0.9761657
13133,0.9770805
13134,0.9936108
13135,0.9495679
13136,0.9718537
13137,0.9818373
13138,0.9727197
13139,0.3453138
13140,0.9416686
13141,0.9616483
13142,0.9436979
13143,0.9948473
13144,0.9626024
13145,0.9888935
13146,0.8833583
13147,0.9954843
13148,0.9818239
13149,0.9837612
13150,0.8511844
13151,0.9534925
13152,0.9617533
13153,0.9709467
13154,0.9916144
13155,0.9973122
13156,0.8745431
13157,0.9490865
13158,0.9845889
13159,0.9718458
13160,0.9001069
13161,0.9844889
13162,0.9792461
13163,0.9888762
13164,0.8787499
13165,0.9893247
13166,0.8520475
13167,0.889177
13168,0.9471599
13169,0.9514109
13170,0.9013417
13171,0.9523626
13172,0.6570931
13173,0.9810931
13174,0.9558369
13175,0.4823284
13176,0.9920246
13177,0.9780443
13178,0.9878587
13179,0.760664
13180,0.8814658
13181,0.9678271
13182,0.9421478
13183,0.9684161
13184,0.9878629
13185,0.992289
13186,0.9147658
13187,0.9534841
13188,0.9619494
13189,0.9867535
13190,0.9093892
13191,0.997514
13192,0.9352105
13193,0.9802554
13194,0.9957376
13195,0.9523691
13196,0.9914415
13197,0.9654263
13198,0.895785
13199,0.9458819
13200,0.9381114
13201,0.9976954
13202,0.9672789
13203,0.9938473
13204,0.9758816
13205,0.9467457
13206,0.9676956
13207,0.974688
13208,0.9438775
13209,0.9471599
13210,0.999554
13211,0.9865956
13212,0.9617907
13213,0.9961214
13214,0.9748038
13215,0.9889333
13216,0.9553359
13217,0.9443542
13218,0.8925692
13219,0.9580891
13220,0.9591017
13221,0.9798069
13222,0.9830924
13223,0.990176
13224,0.9987503
13225,0.9901651
13226,0.9860329
13227,0.9171662
13228,0.9622375
13229,0.9808685
13230,0.9292432
13231,0.9934727
13232,0.971304
13233,0.9033477
13234,0.9716506
13235,0.9933434
13236,0.9608791
13237,0.9612905
13238,0.9656956
13239,0.9631088
13240,0.8781916
13241,0.9908274
13242,0.9158028
13243,0.9985119
13244,0.9713404
13245,0.8577022
13246,0.9920161
13247,0.9607478
13248,0.976798
13249,0.9598792
13250,0.6143259
13251,0.956752
13252,0.9975228
13253,0.9377849
13254,0.9951831
13255,0.9986522
13256,0.9486152
13257,0.9492766
13258,0.7238207
13259,0.989814
13260,0.9958859
13261,0.9475714
13262,0.9733608
13263,0.9576758
13264,0.9977223
13265,0.7025625
13266,0.969431
13267,0.9602644
13268,0.8764681
13269,0.9491167
13270,0.989772
13271,0.9894995
13272,0.9308809
13273,0.9463439
13274,0.9978316
13275,0.9659301
13276,0.95358
13277,0.9757501
13278,0.988921
13279,0.8269527
13280,0.9860665
13281,0.95206
13282,0.9323269
13283,0.9345455
13284,0.7742277
13285,0.9582692
13286,0.9854245
13287,0.9578002
13288,0.9600865
13289,0.9550398
13290,0.9646078
13291,0.9943579
13292,0.7077432
13293,0.9960432
13294,0.9920427
13295,0.9926295
13296,0.9585383
13297,0.7469467
13298,0.969701
13299,0.9787691
13300,0.9080807
13301,0.9562089
13302,0.9732067
13303,0.9521316
13304,0.995402
13305,0.9631725
13306,0.9951656
13307,0.9284389
13308,0.8634731
13309,0.9590776
13310,0.9132238
13311,0.7323072
13312,0.9388797
13313,0.9571836
13314,0.9965393
13315,0.9543385
13316,0.8764681
13317,0.9667987
13318,0.9839422
13319,0.976658
13320,0.9319106
13321,0.9855549
13322,0.998797
13323,0.9664338
13324,0.9909401
13325,0.8799093
13326,0.898792
13327,0.93729
13328,0.962379
13329,0.9305903
13330,0.9851584
13331,0.995584
13332,0.9931807
13333,0.9892507
13334,0.9972595
13335,0.8956991
13336,0.951744
13337,0.8337355
13338,0.9766786
13339,0.9575279
13340,0.9757125
13341,0.8165492
13342,0.9801822
13343,0.9278284
13344,0.9951509
13345,0.9993748
13346,0.9803028
13347,0.9851287
13348,0.9968344
13349,0.9474858
13350,0.9458737
13351,0.8926228
13352,0.9724719
13353,0.9885398
13354,0.8755366
13355,0.9974892
13356,0.5995385
13357,0.988956
13358,0.9852015
13359,0.9681817
13360,0.9988611
13361,0.9841949
13362,0.9755717
13363,0.9941734
13364,0.9959745
13365,0.9628554
13366,0.3319508
13367,0.9905236
13368,0.9628577
13369,0.9442093
13370,0.9781741
13371,0.9132238
13372,0.9873551
13373,0.9308002
13374,0.9671968
13375,0.9001481
13376,0.6619768
13377,0.9656778
13378,0.9672992
13379,0.9905874
13380,0.9991522
13381,0.9454999
13382,0.8647271
13383,0.9833774
13384,0.9901598
13385,0.9933192
13386,0.9617533
13387,0.9282488
13388,0.9776395
13389,0.945783
13390,0.8265967
13391,0.9178154
13392,0.8252298
13393,0.9607542
13394,0.967811
13395,0.9546558
13396,0.9894126
13397,0.3456772
13398,0.982618
13399,0.962768
13400,0.9948957
13401,0.8722638
13402,0.9422161
13403,0.9455944
13404,0.8078736
13405,0.8954509
13406,0.9305433
13407,0.9958859
13408,0.9816144
13409,0.9660225
13410,0.9534021
13411,0.996459
13412,0.9954843
13413,0.9921984
13414,0.9960309
13415,0.988033
13416,0.8716553
13417,0.9975957
13418,0.9733974
13419,0.9934727
13420,0.9722431
13421,0.854775
13422,0.9643802
13423,0.87876050000000006
13424,0.9204408
13425,0.9454446
13426,0.9718521
13427,0.9205419
13428,0.9729552
13429,0.977158
13430,0.9531492
13431,0.9857593
13432,0.94630860000000006
13433,0.8948272
13434,0.8910726
13435,0.9959395
13436,0.9521316
13437,0.9782891
13438,0.9652578
13439,0.9554728
13440,0.9583121
13441,0.8899121
13442,0.981698
13443,0.9445388
13444,0.9426063
13445,0.818104
13446,0.978812
13447,0.9774221
13448,0.9882396
13449,0.6537089
13450,0.9559113
13451,0.940844
13452,0.9958557
13453,0.9764307
13454,0.9791376
13455,0.9421328
13456,0.9619779
13457,0.9505458
13458,0.9318051
13459,0.9671397
13460,0.81408
13461,0.9790106
13462,0.9584165
13463,0.8889
13464,0.9746969
13465,0.9679985
13466,0.9383033
13467,0.9338023
13468,0.9784705
13469,0.9402727
13470,0.9416481
13471,0.9970817
13472,0.9825532
13473,0.9927725
13474,0.9401279
13475,0.9817911
13476,0.9970943
13477,0.9972696
13478,0.9722567
13479,0.8609882
13480,0.9494645
13481,0.979491
13482,0.9985089
13483,0.9958706
13484,0.7912313
13485,0.339281
13486,0.9739335
13487,0.9966713
13488,0.9810666
13489,0.9936131
13490,0.9789448
13491,0.9411272
13492,0.9817217
13493,0.9953182
13494,0.8945752
13495,0.9887815
13496,0.993085
13497,0.9774872
13498,0.9896597
13499,0.9550398
13500,0.9335832
13501,0.9887928
13502,0.9796124
13503,0.9193255
13504,0.9974062
13505,0.9744975
13506,0.9417712
13507,0.996028
13508,0.7176247
13509,0.8431611
13510,0.9924679
13511,0.9875038
13512,0.9737604
13513,0.9945912
13514,0.9925273
13515,0.9875041
13516,0.9897998
13517,0.9433939
13518,0.984127
13519,0.9896255
13520,0.9896152
13521,0.755294
13522,0.9235792
13523,0.996354
13524,0.9970132
13525,0.9392164
13526,0.9590461
13527,0.9534095
13528,0.9761366
13529,0.9804338
13530,0.9803586
13531,0.344185
13532,0.9586609
13533,0.9957366
13534,0.9900732
13535,0.9723798
13536,0.8694151
13537,0.9847241
13538,0.9874931
13539,0.972316
13540,0.9922128
13541,0.9666848
13542,0.8288347
13543,0.9817369
13544,0.888414
13545,0.9981406
